setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_phi3,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.9363420221157204,0.9364603761260484,0.0001183540103282,0.0002207080088338,-0.0003101549239014,0.0005513199468455,-0.0002397043247154,0.0004794086494309,0.5868,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.9363420221157204,0.9372603893097864,0.0009183671940661,0.0005648986983273,-0.0001977560678902,0.0020314941519635,-9.063819778293223e-06,0.0018412288442206,0.103,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_phi3,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8211146550729675,0.0010412156604828,0.0048880014940311,-0.0084123483682876,0.010791376337288,-0.0068936716560123,0.0091672671759384,0.8344,817,0.035,True,0.3115594537434534,0.002,True,0.845520294974023,0.0,True,0.9855868467307648,0.0,True,0.9994789815355088
truthfulqa_phi3,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8199311149696848,-0.0001423244427998,0.0046970546950684,-0.0091267796173419,0.0093035615568196,-0.0077216253750998,0.007630387916505,0.9724,817,0.0171,True,0.3717135587174869,0.0009,True,0.8785309864253417,0.0,True,0.991028383785526,0.0,True,0.9997645895422368
truthfulqa_phi3,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.802464160458075,-0.0176092789544096,0.0063918534692567,-0.0300246895454457,-0.0050036030556309,-0.0280021843056589,-0.0068630344470096,0.005,817,0.878,False,0.0,0.6558,False,0.517248195339866,0.3434,False,0.8622253628996652,0.1199,False,0.976571564504182
truthfulqa_phi3,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.5779870529701613,0.6561126850030488,0.0781256320328874,0.0115095200839976,0.0555508779919969,0.1006673518215282,0.0590431452802967,0.0972031748837808,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0739679674271565,1.0,False,0.4019878323374857
truthfulqa_phi3,B_lookback,0D,LOOKBACK,0.6467252643863795,0.8921045889894815,0.245379324603102,0.0096595091131244,0.2264890507558926,0.2642142042790218,0.229209694841413,0.2610815309315959,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3296334284584754,1.0,False,0.6544569842948307
truthfulqa_phi3,B_len,0D,LEN,0.6467252643863795,0.5223187198590539,-0.1244065445273255,0.0130196386064857,-0.1498081241788253,-0.0993061308875501,-0.1457048730391062,-0.1032582559412963,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.216931565516286
truthfulqa_phi3,T1_reduction,0D,SINK,0.6467252643863795,0.6518684203035555,0.005143155917176,0.0045155685670648,-0.0037454175274799,0.0139061842217624,-0.0023778669011774,0.0125040262835791,0.26,817,0.1453,False,0.4311235048476951,0.014,True,0.9064550141332084,0.0006,True,0.994635122650696,0.0,True,0.9999003932163676
truthfulqa_phi3,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.6467252643863795,0.6138198532110641,-0.0329054111753153,0.0078782668867671,-0.0482554768692816,-0.017592724374484,-0.0457973090193247,-0.0199219762423051,0.0002,817,0.998,False,0.0,0.9881,False,0.2044561338365291,0.9493,False,0.6285581299896805,0.8419,False,0.8735949662136151
truthfulqa_tinyllama,T1_reduction,0D,SINK,0.6538609625027528,0.6437484363038193,-0.0101125261989335,0.0065444181152732,-0.0228783170958623,0.0028890738274337,-0.0207569712759311,0.0008752953232188,0.1312,817,0.5029,False,0.0,0.2267,False,0.4824819368007589,0.0614,False,0.841810173544215,0.0114,True,0.970384545529384
truthfulqa_tinyllama,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.6538609625027528,0.6268957241242927,-0.0269652383784601,0.0066812004989649,-0.039864327352211,-0.013950229891429,-0.0378119339794362,-0.0158038559436934,0.0,817,0.9936,False,0.0,0.9618,False,0.4516616137216052,0.845,False,0.8225410674195537,0.609,False,0.9640054399489586
truthfulqa_tinyllama,T2_topo_beyond_sink,SINK,0D+SINK,0.6437484363038193,0.6633247888729252,0.0195763525691059,0.0055219227056771,0.0086487942123389,0.0301408712353311,0.0104024935242378,0.0285278858528005,0.0008,817,0.9562,False,0.1319294485152049,0.7933,False,0.7160964451008658,0.4638,False,0.9519666437103598,0.1588,False,0.9960553562240696
truthfulqa_tinyllama,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.6437484363038193,0.689040568458806,0.0452921321549867,0.0076361905857294,0.0301742800255884,0.0600355211846187,0.0326295264790879,0.057771813468087,0.0,817,1.0,False,0.0,0.9998,False,0.2506348684402968,0.9996,False,0.6700692362420595,0.996,False,0.8966933502729171
truthfulqa_tinyllama,T4_1D_beyond_0D,0D,0D+1D,0.6538609625027528,0.6589951295077522,0.0051341670049993,0.0042539225004839,-0.003191288545579,0.0133208562238478,-0.0018144868304945,0.0121065665501604,0.2334,817,0.1324,False,0.5197608205731719,0.0097,True,0.9400693822115354,0.0001,True,0.9977620401447818,0.0,True,0.9999768455096348
truthfulqa_tinyllama,T4b_1D_beyond_sink,SINK,SINK+1D,0.6437484363038193,0.6507897508423359,0.0070413145385166,0.0045458027678892,-0.0017664336041493,0.0159481654379322,-0.0003357358698045,0.014572899328678,0.1188,817,0.2632,False,0.421090186430153,0.0404,True,0.9020539138196456,0.0024,True,0.9941273650258172,0.0001,True,0.9998841402389802
truthfulqa_tinyllama,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.6437484363038193,0.686642027059622,0.0428935907558026,0.0103653706273391,0.0227867800068614,0.0627426819018739,0.0257362293610831,0.0596894480658107,0.0,817,0.9996,False,0.0,0.9962,False,0.0,0.9865,False,0.2240862046552516,0.9583,False,0.556932437636876
truthfulqa_tinyllama,PH_reduction,PH_0DTOT,PH_SINK,0.8042634410454704,0.8071608670704685,0.002897426024998,0.0039034307039178,-0.0046697773296637,0.0105456044968531,-0.0034281463814384,0.0093785066120939,0.461,817,0.0352,True,0.640854929187999,0.0002,True,0.972045182316008,0.0,True,0.9994964190123716,0.0,True,0.9999980618519616
truthfulqa_tinyllama,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8071608670704685,0.8109017526880593,0.0037408856175907,0.0008640194501182,0.0020477865552841,0.0054442844750999,0.0023161430375631,0.0051747669249981,0.0,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama,PH_0D_vs_entropy,PH_0D,PH_ENT,0.8054140218041046,0.8169093423262406,0.0114953205221359,0.006456853077481,-0.0010775833009981,0.0243451952017186,0.0010664595221793,0.0221921260125634,0.0718,817,0.5897,False,0.0,0.2995,False,0.5023928132657476,0.0949,False,0.8536736305199171,0.0189,True,0.974052829646535
truthfulqa_tinyllama,B_logprob,0D,LOGPROB,0.6538609625027528,0.6366127381874458,-0.017248224315307,0.0129707963021716,-0.0422291228769313,0.0083956814269598,-0.0386515732843537,0.004061565059499,0.1814,817,0.7093,False,0.0,0.5667,False,0.0,0.4188,False,0.0,0.2746,False,0.2224805607077546
truthfulqa_tinyllama,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8828684817277888,0.8825958180584249,-0.0002726636693638,0.0004101806169012,-0.0010878081885993,0.0005168624501676,-0.0009483302346555,0.0003955870433819,0.5132,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama,B_lookback,0D,LOOKBACK,0.6538609625027528,0.8503570845362246,0.1964961220334717,0.0091455203061075,0.1784927541877093,0.214533909922111,0.1815814193192697,0.2115346470129096,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.4121879531224022,1.0,False,0.7237248820788293
truthfulqa_tinyllama,B_llmcheck,0D,LLMCHECK,0.6538609625027528,0.6143457045734086,-0.0395152579293441,0.0095006921555754,-0.0580892344293314,-0.020702775626265,-0.0550961888510522,-0.0238203925457947,0.0,817,0.9988,False,0.0,0.9936,False,0.0,0.9793,False,0.3546676323537669,0.9347,False,0.6761286651704226
truthfulqa_tinyllama,B_lex,0D,LEX,0.6538609625027528,0.8200734394124847,0.1662124769097318,0.010471336117036,0.1458135639688444,0.1865978690285532,0.1490321188813597,0.1835476689503497,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2090847579469021,1.0,False,0.5422859785516174
truthfulqa_tinyllama,B_rowstat,0D,ROWSTAT,0.6538609625027528,0.6598955188774647,0.0060345563747118,0.0070573969325551,-0.007595668243222,0.0200917917748456,-0.0051829318535586,0.0177388691049589,0.3838,817,0.2932,False,0.0,0.1081,False,0.3691820704577355,0.026,True,0.7655809689166222,0.0042,True,0.9422418396027228
truthfulqa_tinyllama,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.6366127381874458,0.6824546921372487,0.0458419539498029,0.0082784982624805,0.0294299606435462,0.0619505714700915,0.0322818053930476,0.0594468223446378,0.0,817,1.0,False,0.0,0.9999,False,0.132684402197031,0.9995,False,0.5593188398298223,0.9937,False,0.8308740601500884
truthfulqa_tinyllama,B_len,0D,LEN,0.6538609625027528,0.522706741234687,-0.1311542212680658,0.0127353581046197,-0.1560640325158916,-0.1060555305031244,-0.1520588354265014,-0.1101370209846154,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2496553964639247
truthfulqa_tinyllama,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8847576514369525,0.8847951052376893,3.74538007368308e-05,0.0001815817554416,-0.0003325897505427,0.000391017679692,-0.000266671061246,0.0003310915985131,0.8626,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8847576514369525,0.8836100669823772,-0.0011475844545753,0.0006271792663539,-0.0024120247674492,5.097462280279853e-05,-0.0021932945711464,-0.0001168558582987,0.0632,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.829463856333213,0.0093904169207282,0.0038400997478202,0.0018274832993502,0.0168513638427,0.0031760073948784,0.0157351656731421,0.015,817,0.4362,False,0.6625648636799468,0.0715,False,0.9762589985882932,0.0034,True,0.9996338402510228,0.0,True,0.9999988577093974
truthfulqa_tinyllama,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.831128303237956,0.0110548638254712,0.0037190626018924,0.003756915844306,0.0183958836774838,0.0049903444101701,0.0172003583579654,0.0034,817,0.6117,False,0.7035127485578372,0.146,False,0.9830790439612014,0.0078,True,0.999810671323849,0.0,True,0.9999996171041884
truthfulqa_tinyllama,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.8240540293547909,0.0039805899423062,0.0053530267700295,-0.006505088473368,0.0146639120644684,-0.0045770042652389,0.0130371436832666,0.444,817,0.1347,False,0.1766577922421426,0.0205,True,0.75284992866758,0.0014,True,0.9635033321339406,0.0,True,0.9975169662207032
truthfulqa_tinyllama,B_hidden,0D,HIDDEN,0.6538609625027528,0.8828684817277888,0.2290075192250359,0.0093438140645613,0.2107942977337454,0.2472559098352182,0.2134752033366842,0.244212638710151,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3798232940206905,1.0,False,0.6973247199638775
truthfulqa_smollm,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.893846939799757,0.8939652938100853,0.0001183540103282,0.0004329341216643,-0.0007296000383526,0.0009798288810752,-0.0005932682036707,0.000840538196135,0.7828,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,T1_reduction,0D,SINK,0.5838073736046586,0.6106317856923484,0.0268244120876898,0.011832282306707,0.0041361355767661,0.0501706395161567,0.0077345094825532,0.0462165668647722,0.0206,817,0.925,False,0.0,0.8424,False,0.0,0.7137,False,0.0362412879458027,0.564,False,0.3602226273852675
truthfulqa_smollm,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8993301762276232,0.8991488998320571,-0.000181276395566,0.0005904229040608,-0.0013439172780375,0.0009588922064632,-0.0011656371865304,0.0007746195068383,0.7318,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,B_rowstat,0D,ROWSTAT,0.5838073736046586,0.6733144666054421,0.0895070930007835,0.0070803156992642,0.0756788501383543,0.10357208133767,0.0780899011069844,0.1012126042526543,0.0,817,1.0,False,0.0,1.0,False,0.3642832753629226,1.0,False,0.7619517261728617,1.0,False,0.9407134502275014
truthfulqa_smollm,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8269709313561722,0.0068974919436874,0.0033705459170829,0.000384762894969,0.0135845309810349,0.0013648164988486,0.0124965355234317,0.037,817,0.1728,False,0.8138401102956938,0.0096,True,0.9949755810683392,0.0003,True,0.9999820442434592,0.0,True,0.9999999921822976
truthfulqa_smollm,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8187505711704612,-0.0013228682420234,0.0033492864413798,-0.0078024506770897,0.0052256666401992,-0.0067252793678997,0.0042053127467268,0.7012,817,0.0045,True,0.8200331027766137,0.0,True,0.995398925964064,0.0,True,0.9999848549114568,0.0,True,0.9999999940948828
truthfulqa_smollm,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.821878712607998,0.0018052731955133,0.0045498809527579,-0.0069951714560089,0.0107822750637088,-0.0056557486340599,0.0093322886219848,0.6812,817,0.0375,True,0.4197407504957207,0.0023,True,0.9014523869652666,0.0,True,0.9940562008336492,0.0,True,0.999881783578694
truthfulqa_smollm,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.5885894748827322,0.613857307011801,0.0252678321290688,0.0061243177402979,0.0134846791482705,0.037376121554063,0.0152672927943381,0.0353384100711771,0.0002,817,0.9928,False,0.0,0.9538,False,0.5788332976246149,0.8107,False,0.8949429489653935,0.5119,False,0.9851998902583324
truthfulqa_smollm,B_lex,0D,LEX,0.5838073736046586,0.8200734394124847,0.236266065807826,0.0114596088121612,0.213390407931816,0.2588103324549168,0.2172874009908776,0.2549289201769618,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0799785060748599,1.0,False,0.4085401451552091
truthfulqa_smollm,B_llmcheck,0D,LLMCHECK,0.5838073736046586,0.6035470247449771,0.0197396511403185,0.009415140164897,0.0016958706435611,0.0379711500863684,0.0045443445509963,0.0354088232165623,0.0342,817,0.8486,False,0.0,0.6944,False,0.0,0.4921,False,0.3683349037889603,0.2946,False,0.6877174173449938
truthfulqa_smollm,B_lookback,0D,LOOKBACK,0.5838073736046586,0.8631557973240008,0.2793484237193422,0.0094380781252672,0.2608307028280615,0.2979600412890698,0.2636405993207378,0.2946430577882182,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3646582935570095,1.0,False,0.6846169190879794
truthfulqa_smollm,B_hidden,0D,HIDDEN,0.5838073736046586,0.893846939799757,0.3100395661950984,0.0090158769777518,0.2921191959717688,0.3274078673955675,0.2950713045458427,0.3246962122222239,0.0,817,1.0,False,0.0,1.0,False,0.0150615990991986,1.0,False,0.4336635145723375,1.0,False,0.7406937970430332
truthfulqa_smollm,B_logprob,0D,LOGPROB,0.5838073736046586,0.5885894748827322,0.0047821012780735,0.0133824202089155,-0.0214370573897098,0.0308011817423208,-0.0174297254336775,0.0266208132268846,0.716,817,0.344,False,0.0,0.219,False,0.0,0.1227,False,0.0,0.0658,False,0.1766737312158839
truthfulqa_smollm,PH_0D_vs_entropy,PH_0D,PH_ENT,0.7983022941202027,0.834060186759632,0.0357578926394293,0.0060709244886716,0.0238652247452766,0.0477911246477469,0.0257435703060275,0.0457363342317251,0.0,817,1.0,False,0.0018686085408874,0.9998,False,0.5911617279112269,0.9956,False,0.9009624406041116,0.9614,False,0.9866066584846254
truthfulqa_smollm,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.7197541832150043,0.8251431858802167,0.1053890026652124,0.0074242934013835,0.0911740867639766,0.1198851966099816,0.093499593251724,0.1175566938181753,0.0,817,1.0,False,0.0,1.0,False,0.2927415896403564,1.0,False,0.7058243794288557,1.0,False,0.9150156217851566
truthfulqa_smollm,PH_reduction,PH_0DTOT,PH_SINK,0.8189453309342926,0.7197541832150043,-0.0991911477192882,0.0081453551900091,-0.1149877376256387,-0.0832565780110234,-0.1125832036183367,-0.0860328035368372,0.0,817,1.0,False,0.0,1.0,False,0.155927275605888,1.0,False,0.5823663610067435,1.0,False,0.8456635686099438
truthfulqa_smollm,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.6106317856923484,0.6462278779125948,0.0355960922202464,0.01076700652282,0.0143612104469137,0.0570586181944571,0.0178657625818552,0.0532446976654297,0.001,817,0.991,False,0.0,0.9712,False,0.0,0.9257,False,0.1684178773240672,0.8402,False,0.5016286269842549
truthfulqa_smollm,T4b_1D_beyond_sink,SINK,SINK+1D,0.6106317856923484,0.6321437506835319,0.0215119649911834,0.0061252406993983,0.0094802685886958,0.0337853133160246,0.0115013131302538,0.031864270422434,0.0,817,0.9695,False,0.0,0.8618,False,0.5786201941022342,0.5962,False,0.8948373428238579,0.28,False,0.9851746944044096
truthfulqa_smollm,T4_1D_beyond_0D,0D,0D+1D,0.5838073736046586,0.588150516338097,0.0043431427334383,0.0057598421761243,-0.0068695514083378,0.0156697713370557,-0.0051027807199819,0.0138683184292175,0.442,817,0.1642,False,0.0727497984370482,0.0326,True,0.6626348668809554,0.004,True,0.9323699262222684,0.0001,True,0.9929726009516726
truthfulqa_smollm,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.6106317856923484,0.6519672983375007,0.0413355126451522,0.0070844250699643,0.0275210527813941,0.0552301610962877,0.0297965209913571,0.0530095627044041,0.0,817,1.0,False,0.0,1.0,False,0.3634065763850957,0.9987,False,0.7612993262336589,0.9894,False,0.9404369509609204
truthfulqa_smollm,T2_topo_beyond_sink,SINK,0D+SINK,0.6106317856923484,0.6408225453902611,0.0301907596979126,0.0057436352733327,0.0189874664601213,0.0412716164610952,0.0207130005138661,0.0394766056069838,0.0,817,0.9999,False,0.0766414461170239,0.9958,False,0.6663223811448331,0.9628,False,0.9338287182199394,0.8119,False,0.9932267224067924
truthfulqa_smollm,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.5838073736046586,0.5845759255957776,0.000768551991119,0.0028254178976583,-0.0048198547092161,0.0063252727760308,-0.0039177424646698,0.0053982163001937,0.7656,817,0.0001,True,0.941834140431386,0.0,True,0.9997517858734402,0.0,True,0.9999999448166554,0.0,True,0.9999999999994128
truthfulqa_smollm,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8993301762276232,0.8991998370010592,-0.000130339226564,0.0003683976994531,-0.0008539466567988,0.0005873130493536,-0.0007416601621899,0.000473416041313,0.7264,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,B_len,0D,LEN,0.5838073736046586,0.5240011445881505,-0.0598062290165081,0.0094144924572686,-0.0775561095388838,-0.0409894395263442,-0.0748928446760919,-0.043920648879607,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3684388497568907,1.0,False,0.6878048932745853
halueval_qwen3b,I_0D_beyond_lex,LEX,LEX+0D,0.981107,0.978624,-0.0024829999999999,0.0016544527765321,-0.0057249999999999,0.0007519999999999,-0.0051810499999999,0.0002770499999999,0.1366,1000,0.0001,True,0.9999891469913428,0.0,True,0.9999999999998844,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.999309,0.99929,-1.899999999999125e-05,5.19196967695301e-05,-0.0001349999999999,6.899999999998852e-05,-0.000112,5.6000000000056005e-05,0.7876,1000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.993446,0.993065,-0.000381,0.0006919246649995,-0.00174205,0.0010190249999999,-0.0015240499999999,0.000765,0.5732,1000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,T1_reduction,0D,SINK,0.816328,0.827338,0.0110099999999999,0.0057521908776108,-6.527499999998385e-05,0.02234435,0.0017138999999999,0.0206841,0.051,1000,0.5756,False,0.0745845399630176,0.2481,False,0.6643764088751762,0.0611,False,0.9330608627699946,0.0076,True,0.9930934414335671
halueval_qwen3b,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.816328,0.732978,-0.08335,0.0066987219569734,-0.09610905,-0.0701209749999999,-0.09397005,-0.0721909,0.0,1000,1.0,False,0.0,1.0,False,0.4477416720521843,1.0,False,0.8200115248738165,1.0,False,0.9631300811207766
halueval_qwen3b,T2_topo_beyond_sink,SINK,0D+SINK,0.827338,0.857562,0.030224,0.0040879331680494,0.02207495,0.038147025,0.0234418499999999,0.0368694499999999,0.0,1000,1.0,False,0.577082706514898,0.9999,False,0.9570794476342732,0.9938,False,0.9988361489451778,0.8975,False,0.9999922038276168
halueval_qwen3b,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.827338,0.882169,0.0548309999999999,0.0053593440886236,0.0441151,0.065203075,0.0459208999999999,0.06347015,0.0,1000,1.0,False,0.1749436549449434,1.0,False,0.7514983286097396,1.0,False,0.9631070130668568,1.0,False,0.9974713876291456
halueval_qwen3b,T4_1D_beyond_0D,0D,0D+1D,0.816328,0.829679,0.013351,0.004069800678561,0.0054696499999999,0.0215088999999999,0.0067227499999999,0.0201703,0.0014,1000,0.799,False,0.5833627993626287,0.3444,False,0.95873232801577,0.0552,False,0.9989222110966328,0.0019,True,0.9999931389253124
halueval_qwen3b,T4b_1D_beyond_sink,SINK,SINK+1D,0.827338,0.841701,0.014363,0.0040199032813279,0.006482775,0.0223500749999999,0.00781885,0.0210211999999999,0.0004,1000,0.8606,False,0.6006420228329099,0.4329,False,0.963073831934435,0.081,False,0.9991327571906928,0.0042,True,0.9999952196032892
halueval_qwen3b,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.827338,0.977947,0.150609,0.0068521515281711,0.137112775,0.16390565,0.13925865,0.1617752,0.0,1000,1.0,False,0.0,1.0,False,0.4137235459313415,1.0,False,0.7973144804907553,1.0,False,0.9548908744068708
halueval_qwen3b,I_defl_beyond_lex,LEX,LEX+DEFL,0.981107,0.970322,-0.0107849999999999,0.0022638120461613,-0.0153261749999999,-0.0064009749999999,-0.0145390499999999,-0.0070908999999999,0.0,1000,0.6395,False,0.9944368074843336,0.0337,True,0.999999367886079,0.0001,True,0.9999999999993512,0.0,True,1.0
halueval_qwen3b,B_hidden,0D,HIDDEN,0.816328,0.999309,0.1829809999999999,0.0072506640196674,0.168770975,0.19734645,0.1711219,0.1950201999999999,0.0,1000,1.0,False,0.0,1.0,False,0.3283776023428961,1.0,False,0.7345124442053828,1.0,False,0.92862850006886
halueval_qwen3b,B_lex,0D,LEX,0.816328,0.981107,0.1647789999999999,0.0070263269156428,0.1508978249999999,0.1785960749999999,0.1533609499999999,0.17645415,0.0,1000,1.0,False,0.0,1.0,False,0.3758480235206185,1.0,False,0.7704751840451309,1.0,False,0.9442766728551406
halueval_qwen3b,B_rowstat,0D,ROWSTAT,0.816328,0.829868,0.0135399999999999,0.007179456499085,-0.0002741249999999,0.0276132499999999,0.00201585,0.0253821,0.0562,1000,0.6923,False,0.0,0.4221,False,0.3432762349051981,0.1891,False,0.7460770414774522,0.0574,False,0.9338349865942148
halueval_qwen3b,B_len,0D,LEN,0.816328,0.962309,0.1459809999999999,0.0070378231068253,0.1319544999999999,0.15987505,0.1344807999999999,0.1576211999999999,0.0,1000,1.0,False,0.0,1.0,False,0.3733782497019218,1.0,False,0.768667795468327,1.0,False,0.9435287515605336
halueval_qwen3b,I_sink_beyond_lex,LEX,LEX+SINK,0.981107,0.980008,-0.0010989999999999,0.0015360663444821,-0.0040979999999999,0.0018899999999999,-0.0036201,0.00139915,0.4854,1000,0.0,True,0.9999988570618474,0.0,True,0.9999999999999996,0.0,True,1.0,0.0,True,1.0
halueval_qwen3b,B_logprob,0D,LOGPROB,0.816328,0.993446,0.177118,0.0071548071538054,0.1630446499999999,0.19132305,0.165391,0.1890793999999999,0.0,1000,1.0,False,0.0,1.0,False,0.3484708857294594,1.0,False,0.7500495711635011,1.0,False,0.9355855876960048
halueval_qwen1.5b,T1_reduction,0D,SINK,0.789124,0.819896,0.0307719999999999,0.0085701509352772,0.0142915999999999,0.0474719999999999,0.016852,0.0450926,0.0004,500,0.993,False,0.0,0.9698,False,0.0839473465909268,0.8963,False,0.5090682094889911,0.7555,False,0.7967149308156616
halueval_qwen1.5b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.999192,0.99928,8.799999999997699e-05,9.77864417849418e-05,-8.799999999997699e-05,0.0003039999999999,-5.6000000000056005e-05,0.0002599999999999,0.3704,500,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen1.5b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.993448,0.992504,-0.0009439999999999,0.0011644858983172,-0.0034079999999999,0.001128,-0.0029562,0.0008599999999999,0.445,500,0.0,True,0.9999999999961512,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen1.5b,I_defl_beyond_lex,LEX,LEX+DEFL,0.978928,0.956452,-0.022476,0.004228384942374,-0.0308399999999999,-0.0142796999999999,-0.0295522,-0.0155757999999999,0.0,500,0.9992,False,0.5285461376090097,0.9624,False,0.9429072562806304,0.7194,False,0.9979650580672677,0.273,False,0.9999802385591676
halueval_qwen1.5b,I_sink_beyond_lex,LEX,LEX+SINK,0.978928,0.968172,-0.0107559999999999,0.0037369478166464,-0.0183842,-0.0037397999999999,-0.017004,-0.0047275999999999,0.0022,500,0.5717,False,0.6975187370527114,0.1294,False,0.9821694039810428,0.0085,True,0.9997903601521604,0.0,True,0.9999995467109444
halueval_qwen1.5b,I_0D_beyond_lex,LEX,LEX+0D,0.978928,0.97108,-0.0078479999999999,0.0035119437004742,-0.0149361999999999,-0.0011598999999999,-0.013788,-0.00226,0.022,500,0.2652,False,0.7708581777410406,0.0241,True,0.991367760913786,0.0002,True,0.9999487820354844,0.0,True,0.9999999559293702
halueval_qwen1.5b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.999276,0.999292,1.599999999990498e-05,3.280089547802152e-05,-5.199999999994098e-05,8.400000000008401e-05,-3.2000000000032e-05,7.199999999996098e-05,0.6152,500,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen1.5b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.999276,0.999484,0.0002079999999999,0.0001895061973661,-8.000000000008e-06,0.0006679999999998,0.0,0.0005719999999999,0.1614,500,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
halueval_qwen1.5b,B_rowstat,0D,ROWSTAT,0.789124,0.787712,-0.001412,0.0105107439137113,-0.0217205999999999,0.0194963,-0.0182732,0.0160325999999999,0.9046,500,0.1978,False,0.0,0.0907,False,0.0,0.036,True,0.2035631949867631,0.0121,True,0.5368470545934918
