setting,example,layer,head,ours,native,abs_diff
truthfulqa_qwen7b,10,25,17,0.30214146205357145,0.30214146205357145,0.0
truthfulqa_qwen7b,10,25,18,0.36258370535714285,0.36258370535714285,0.0
truthfulqa_qwen7b,10,25,19,0.5956333705357143,0.5956333705357143,0.0
truthfulqa_qwen7b,10,25,20,0.6102469308035714,0.6102469308035714,0.0
truthfulqa_qwen7b,10,25,21,0.21233258928571427,0.21233258928571427,0.0
truthfulqa_qwen7b,10,25,22,0.11941964285714286,0.11941964285714286,0.0
truthfulqa_qwen7b,10,25,23,0.18498883928571427,0.18498883928571427,0.0
truthfulqa_qwen7b,10,25,24,0.33482142857142855,0.33482142857142855,0.0
truthfulqa_qwen7b,10,25,25,0.21693638392857142,0.21693638392857142,0.0
truthfulqa_qwen7b,10,25,26,0.34388950892857145,0.34388950892857145,0.0
truthfulqa_qwen7b,10,25,27,0.14899553571428573,0.14899553571428573,0.0
truthfulqa_qwen7b,10,26,0,0.18317522321428573,0.18317522321428573,0.0
truthfulqa_qwen7b,10,26,1,0.12555803571428573,0.12555803571428573,0.0
truthfulqa_qwen7b,10,26,2,0.23005022321428573,0.23005022321428573,0.0
truthfulqa_qwen7b,10,26,3,0.17578125,0.17578125,0.0
truthfulqa_qwen7b,10,26,4,0.09458705357142858,0.09458705357142858,0.0
truthfulqa_qwen7b,10,26,5,0.1171875,0.1171875,0.0
truthfulqa_qwen7b,10,26,6,0.13839285714285715,0.13839285714285715,0.0
truthfulqa_qwen7b,10,26,7,0.16782924107142858,0.16782924107142858,0.0
truthfulqa_qwen7b,10,26,8,0.3017578125,0.3017578125,0.0
truthfulqa_qwen7b,10,26,9,0.11439732142857142,0.11439732142857142,0.0
truthfulqa_qwen7b,10,26,10,0.32938058035714285,0.32938058035714285,0.0
truthfulqa_qwen7b,10,26,11,0.12555803571428573,0.12555803571428573,0.0
truthfulqa_qwen7b,10,26,12,0.4125279017857143,0.4125279017857143,0.0
truthfulqa_qwen7b,10,26,13,0.11300223214285714,0.11300223214285714,0.0
truthfulqa_qwen7b,10,26,14,0.23758370535714285,0.23758370535714285,0.0
truthfulqa_qwen7b,10,26,15,0.19056919642857142,0.19056919642857142,0.0
truthfulqa_qwen7b,10,26,16,0.12053571428571429,0.12053571428571429,0.0
truthfulqa_qwen7b,10,26,17,0.1513671875,0.1513671875,0.0
truthfulqa_qwen7b,10,26,18,0.15904017857142858,0.15904017857142858,0.0
truthfulqa_qwen7b,10,26,19,0.12444196428571429,0.12444196428571429,0.0
truthfulqa_qwen7b,10,26,20,0.22502790178571427,0.22502790178571427,0.0
truthfulqa_qwen7b,10,26,21,0.5388532366071429,0.5388532366071429,0.0
truthfulqa_qwen7b,10,26,22,0.8210362025669643,0.8210362025669643,0.0
truthfulqa_qwen7b,10,26,23,0.5733119419642857,0.5733119419642857,0.0
truthfulqa_qwen7b,10,26,24,0.42703683035714285,0.42703683035714285,0.0
truthfulqa_qwen7b,10,26,25,0.3881138392857143,0.3881138392857143,0.0
truthfulqa_qwen7b,10,26,26,0.5443638392857143,0.5443638392857143,0.0
truthfulqa_qwen7b,10,26,27,0.22126116071428573,0.22126116071428573,0.0
truthfulqa_qwen7b,10,27,0,0.43198939732142855,0.43198939732142855,0.0
truthfulqa_qwen7b,10,27,1,0.30050223214285715,0.30050223214285715,0.0
truthfulqa_qwen7b,10,27,2,0.3984375,0.3984375,0.0
truthfulqa_qwen7b,10,27,3,0.28487723214285715,0.28487723214285715,0.0
truthfulqa_qwen7b,10,27,4,0.33217075892857145,0.33217075892857145,0.0
truthfulqa_qwen7b,10,27,5,0.24651227678571427,0.24651227678571427,0.0
truthfulqa_qwen7b,10,27,6,0.3364955357142857,0.3364955357142857,0.0
truthfulqa_qwen7b,10,27,7,0.8005807059151786,0.8005807059151786,0.0
truthfulqa_qwen7b,10,27,8,0.8163103376116071,0.8163103376116071,0.0
truthfulqa_qwen7b,10,27,9,0.7199162074497768,0.7199162074497768,0.0
truthfulqa_qwen7b,10,27,10,0.895124162946425,0.8951241629464286,3.552713678800501e-15
truthfulqa_qwen7b,10,27,11,0.925978524344308,0.925978524344308,0.0
truthfulqa_qwen7b,10,27,12,0.9347271514790398,0.9347271493503025,2.128737297546479e-09
truthfulqa_qwen7b,10,27,13,0.8401925223214246,0.8401925223214286,3.9968028886505635e-15
truthfulqa_qwen7b,10,27,14,0.22879464285714285,0.22879464285714285,0.0
truthfulqa_qwen7b,10,27,15,0.24637276785714285,0.24637276785714285,0.0
truthfulqa_qwen7b,10,27,16,0.2392578125,0.2392578125,0.0
truthfulqa_qwen7b,10,27,17,0.3443080357142857,0.3443080357142857,0.0
truthfulqa_qwen7b,10,27,18,0.26241629464285715,0.26241629464285715,0.0
truthfulqa_qwen7b,10,27,19,0.2914341517857143,0.2914341517857143,0.0
truthfulqa_qwen7b,10,27,20,0.31515066964285715,0.31515066964285715,0.0
truthfulqa_qwen7b,10,27,21,0.21623883928571427,0.21623883928571427,0.0
truthfulqa_qwen7b,10,27,22,0.15792410714285715,0.15792410714285715,0.0
truthfulqa_qwen7b,10,27,23,0.30078125,0.30078125,0.0
truthfulqa_qwen7b,10,27,24,0.26674107142857145,0.26674107142857145,0.0
truthfulqa_qwen7b,10,27,25,0.23521205357142858,0.23521205357142858,0.0
truthfulqa_qwen7b,10,27,26,0.29506138392857145,0.29506138392857145,0.0
truthfulqa_qwen7b,10,27,27,0.24400111607142858,0.24400111607142858,0.0
truthfulqa_qwen7b,11,0,0,0.8979568481445312,0.8979568481445312,0.0
truthfulqa_qwen7b,11,0,1,0.79620361328125,0.79620361328125,0.0
truthfulqa_qwen7b,11,0,2,0.7822113037109375,0.7822113037109375,0.0
truthfulqa_qwen7b,11,0,3,0.9454879760742188,0.9454879760742188,0.0
truthfulqa_qwen7b,11,0,4,0.7103271484375,0.7103271484375,0.0
truthfulqa_qwen7b,11,0,5,0.733642578125,0.733642578125,0.0
truthfulqa_qwen7b,11,0,6,0.3868408203125,0.3868408203125,0.0
truthfulqa_qwen7b,11,0,7,0.6678466796875,0.6678466796875,0.0
truthfulqa_qwen7b,11,0,8,0.7652587890625,0.7652587890625,0.0
truthfulqa_qwen7b,11,0,9,0.787322998046875,0.787322998046875,0.0
truthfulqa_qwen7b,11,0,10,0.834503173828125,0.834503173828125,0.0
truthfulqa_qwen7b,11,0,11,0.767059326171875,0.767059326171875,0.0
truthfulqa_qwen7b,11,0,12,0.72833251953125,0.72833251953125,0.0
truthfulqa_qwen7b,11,0,13,0.77716064453125,0.77716064453125,0.0
truthfulqa_qwen7b,11,0,14,0.924652099609375,0.924652099609375,0.0
truthfulqa_qwen7b,11,0,15,0.9509886892483337,0.9509886875748634,1.673470251262188e-09
truthfulqa_qwen7b,11,0,16,0.67724609375,0.67724609375,0.0
truthfulqa_qwen7b,11,0,17,0.73443603515625,0.73443603515625,0.0
truthfulqa_qwen7b,11,0,18,0.8334274291992188,0.8334274291992188,0.0
truthfulqa_qwen7b,11,0,19,0.8267669677734375,0.8267669677734375,0.0
truthfulqa_qwen7b,11,0,20,0.7151947021484375,0.7151947021484375,0.0
truthfulqa_qwen7b,11,0,21,0.8656768798828125,0.8656768798828125,0.0
truthfulqa_qwen7b,11,0,22,0.7694854736328125,0.7694854736328125,0.0
truthfulqa_qwen7b,11,0,23,0.6976318359375,0.6976318359375,0.0
truthfulqa_qwen7b,11,0,24,0.70245361328125,0.70245361328125,0.0
truthfulqa_qwen7b,11,0,25,0.84527587890625,0.84527587890625,0.0
truthfulqa_qwen7b,11,0,26,0.7105712890625,0.7105712890625,0.0
truthfulqa_qwen7b,11,0,27,0.8348388671875,0.8348388671875,0.0
truthfulqa_qwen7b,11,1,0,0.76129150390625,0.76129150390625,0.0
truthfulqa_qwen7b,11,1,1,0.9049072265625,0.9049072265625,0.0
truthfulqa_qwen7b,11,1,2,0.919342041015625,0.919342041015625,0.0
truthfulqa_qwen7b,11,1,3,0.6441650390625,0.6441650390625,0.0
truthfulqa_qwen7b,11,1,4,0.838836669921875,0.838836669921875,0.0
truthfulqa_qwen7b,11,1,5,0.881317138671875,0.881317138671875,0.0
truthfulqa_qwen7b,11,1,6,0.9099578857421875,0.9099578857421875,0.0
truthfulqa_qwen7b,11,1,7,0.869049072265625,0.869049072265625,0.0
truthfulqa_qwen7b,11,1,8,0.8811492919921875,0.8811492919921875,0.0
truthfulqa_qwen7b,11,1,9,0.842315673828125,0.842315673828125,0.0
truthfulqa_qwen7b,11,1,10,0.8143768310546875,0.8143768310546875,0.0
truthfulqa_qwen7b,11,1,11,0.747039794921875,0.747039794921875,0.0
truthfulqa_qwen7b,11,1,12,0.737823486328125,0.737823486328125,0.0
truthfulqa_qwen7b,11,1,13,0.8912353515625,0.8912353515625,0.0
truthfulqa_qwen7b,11,1,14,0.50762939453125,0.50762939453125,0.0
truthfulqa_qwen7b,11,1,15,0.31304931640625,0.31304931640625,0.0
truthfulqa_qwen7b,11,1,16,0.72998046875,0.72998046875,0.0
truthfulqa_qwen7b,11,1,17,0.5712890625,0.5712890625,0.0
truthfulqa_qwen7b,11,1,18,0.8048553466796875,0.8048553466796875,0.0
truthfulqa_qwen7b,11,1,19,0.6165771484375,0.6165771484375,0.0
truthfulqa_qwen7b,11,1,20,0.665130615234375,0.665130615234375,0.0
truthfulqa_qwen7b,11,1,21,0.78643798828125,0.78643798828125,0.0
truthfulqa_qwen7b,11,1,22,0.816192626953125,0.816192626953125,0.0
truthfulqa_qwen7b,11,1,23,0.65704345703125,0.65704345703125,0.0
truthfulqa_qwen7b,11,1,24,0.70208740234375,0.70208740234375,0.0
truthfulqa_qwen7b,11,1,25,0.75860595703125,0.75860595703125,0.0
truthfulqa_qwen7b,11,1,26,0.83990478515625,0.83990478515625,0.0
truthfulqa_qwen7b,11,1,27,0.8309326171875,0.8309326171875,0.0
truthfulqa_qwen7b,11,2,0,0.6171875,0.6171875,0.0
truthfulqa_qwen7b,11,2,1,0.79046630859375,0.79046630859375,0.0
truthfulqa_qwen7b,11,2,2,0.787353515625,0.787353515625,0.0
truthfulqa_qwen7b,11,2,3,0.820068359375,0.820068359375,0.0
truthfulqa_qwen7b,11,2,4,0.5982666015625,0.5982666015625,0.0
truthfulqa_qwen7b,11,2,5,0.739013671875,0.739013671875,0.0
truthfulqa_qwen7b,11,2,6,0.815032958984375,0.815032958984375,0.0
truthfulqa_qwen7b,11,2,7,0.776580810546875,0.776580810546875,0.0
truthfulqa_qwen7b,11,2,8,0.7420654296875,0.7420654296875,0.0
truthfulqa_qwen7b,11,2,9,0.818359375,0.818359375,0.0
truthfulqa_qwen7b,11,2,10,0.787689208984375,0.787689208984375,0.0
truthfulqa_qwen7b,11,2,11,0.766204833984375,0.766204833984375,0.0
truthfulqa_qwen7b,11,2,12,0.7298583984375,0.7298583984375,0.0
truthfulqa_qwen7b,11,2,13,0.76165771484375,0.76165771484375,0.0
truthfulqa_qwen7b,11,2,14,0.8681640625,0.8681640625,0.0
truthfulqa_qwen7b,11,2,15,0.80035400390625,0.80035400390625,0.0
truthfulqa_qwen7b,11,2,16,0.80145263671875,0.80145263671875,0.0
truthfulqa_qwen7b,11,2,17,0.8533935546875,0.8533935546875,0.0
truthfulqa_qwen7b,11,2,18,0.83197021484375,0.83197021484375,0.0
truthfulqa_qwen7b,11,2,19,0.85894775390625,0.85894775390625,0.0
truthfulqa_qwen7b,11,2,20,0.853240966796875,0.853240966796875,0.0
truthfulqa_qwen7b,11,2,21,0.84637451171875,0.84637451171875,0.0
truthfulqa_qwen7b,11,2,22,0.75897216796875,0.75897216796875,0.0
truthfulqa_qwen7b,11,2,23,0.7847900390625,0.7847900390625,0.0
truthfulqa_qwen7b,11,2,24,0.82073974609375,0.82073974609375,0.0
truthfulqa_qwen7b,11,2,25,0.77606201171875,0.77606201171875,0.0
truthfulqa_qwen7b,11,2,26,0.6021728515625,0.6021728515625,0.0
truthfulqa_qwen7b,11,2,27,0.7337646484375,0.7337646484375,0.0
truthfulqa_qwen7b,11,3,0,0.809661865234375,0.809661865234375,0.0
truthfulqa_qwen7b,11,3,1,0.7332763671875,0.7332763671875,0.0
truthfulqa_qwen7b,11,3,2,0.750823974609375,0.750823974609375,0.0
truthfulqa_qwen7b,11,3,3,0.805145263671875,0.805145263671875,0.0
truthfulqa_qwen7b,11,3,4,0.775177001953125,0.775177001953125,0.0
truthfulqa_qwen7b,11,3,5,0.812652587890625,0.812652587890625,0.0
truthfulqa_qwen7b,11,3,6,0.778472900390625,0.778472900390625,0.0
truthfulqa_qwen7b,11,3,7,0.756103515625,0.756103515625,0.0
truthfulqa_qwen7b,11,3,8,0.64373779296875,0.64373779296875,0.0
truthfulqa_qwen7b,11,3,9,0.78021240234375,0.78021240234375,0.0
truthfulqa_qwen7b,11,3,10,0.451416015625,0.451416015625,0.0
truthfulqa_qwen7b,11,3,11,0.5609130859375,0.5609130859375,0.0
truthfulqa_qwen7b,11,3,12,0.86444091796875,0.86444091796875,0.0
truthfulqa_qwen7b,11,3,13,0.8096923828125,0.8096923828125,0.0
truthfulqa_qwen7b,11,3,14,0.807403564453125,0.807403564453125,0.0
truthfulqa_qwen7b,11,3,15,0.74468994140625,0.74468994140625,0.0
truthfulqa_qwen7b,11,3,16,0.7821044921875,0.7821044921875,0.0
truthfulqa_qwen7b,11,3,17,0.740966796875,0.740966796875,0.0
truthfulqa_qwen7b,11,3,18,0.825347900390625,0.825347900390625,0.0
truthfulqa_qwen7b,11,3,19,0.801116943359375,0.801116943359375,0.0
truthfulqa_qwen7b,11,3,20,0.73626708984375,0.73626708984375,0.0
truthfulqa_qwen7b,11,3,21,0.714263916015625,0.714263916015625,0.0
truthfulqa_qwen7b,11,3,22,0.728302001953125,0.728302001953125,0.0
truthfulqa_qwen7b,11,3,23,0.694244384765625,0.694244384765625,0.0
truthfulqa_qwen7b,11,3,24,0.58984375,0.58984375,0.0
truthfulqa_qwen7b,11,3,25,0.61297607421875,0.61297607421875,0.0
truthfulqa_qwen7b,11,3,26,0.723907470703125,0.723907470703125,0.0
truthfulqa_qwen7b,11,3,27,0.71661376953125,0.71661376953125,0.0
truthfulqa_qwen7b,11,4,0,0.566650390625,0.566650390625,0.0
truthfulqa_qwen7b,11,4,1,0.50103759765625,0.50103759765625,0.0
truthfulqa_qwen7b,11,4,2,0.427490234375,0.427490234375,0.0
truthfulqa_qwen7b,11,4,3,0.1318359375,0.1318359375,0.0
truthfulqa_qwen7b,11,4,4,0.53741455078125,0.53741455078125,0.0
truthfulqa_qwen7b,11,4,5,0.3818359375,0.3818359375,0.0
truthfulqa_qwen7b,11,4,6,0.5487060546875,0.5487060546875,0.0
truthfulqa_qwen7b,11,4,7,0.0,0.0,0.0
truthfulqa_qwen7b,11,4,8,0.05615234375,0.05615234375,0.0
truthfulqa_qwen7b,11,4,9,0.152587890625,0.152587890625,0.0
truthfulqa_qwen7b,11,4,10,0.024169921875,0.024169921875,0.0
truthfulqa_qwen7b,11,4,11,0.242431640625,0.242431640625,0.0
truthfulqa_qwen7b,11,4,12,0.2705078125,0.2705078125,0.0
truthfulqa_qwen7b,11,4,13,0.00390625,0.00390625,0.0
truthfulqa_qwen7b,11,4,14,0.6031494140625,0.6031494140625,0.0
truthfulqa_qwen7b,11,4,15,0.37493896484375,0.37493896484375,0.0
truthfulqa_qwen7b,11,4,16,0.2083740234375,0.2083740234375,0.0
truthfulqa_qwen7b,11,4,17,0.3394775390625,0.3394775390625,0.0
truthfulqa_qwen7b,11,4,18,0.206787109375,0.206787109375,0.0
truthfulqa_qwen7b,11,4,19,0.232177734375,0.232177734375,0.0
truthfulqa_qwen7b,11,4,20,0.190673828125,0.190673828125,0.0
truthfulqa_qwen7b,11,4,21,0.47344970703125,0.47344970703125,0.0
truthfulqa_qwen7b,11,4,22,0.2803955078125,0.2803955078125,0.0
truthfulqa_qwen7b,11,4,23,0.196533203125,0.196533203125,0.0
truthfulqa_qwen7b,11,4,24,0.2674560546875,0.2674560546875,0.0
truthfulqa_qwen7b,11,4,25,0.14013671875,0.14013671875,0.0
truthfulqa_qwen7b,11,4,26,0.065673828125,0.065673828125,0.0
truthfulqa_qwen7b,11,4,27,0.1463623046875,0.1463623046875,0.0
truthfulqa_qwen7b,11,5,0,0.494140625,0.494140625,0.0
truthfulqa_qwen7b,11,5,1,0.42919921875,0.42919921875,0.0
truthfulqa_qwen7b,11,5,2,0.4564208984375,0.4564208984375,0.0
truthfulqa_qwen7b,11,5,3,0.43310546875,0.43310546875,0.0
truthfulqa_qwen7b,11,5,4,0.5753173828125,0.5753173828125,0.0
truthfulqa_qwen7b,11,5,5,0.13037109375,0.13037109375,0.0
truthfulqa_qwen7b,11,5,6,0.187744140625,0.187744140625,0.0
truthfulqa_qwen7b,11,5,7,0.15771484375,0.15771484375,0.0
truthfulqa_qwen7b,11,5,8,0.25421142578125,0.25421142578125,0.0
truthfulqa_qwen7b,11,5,9,0.3992919921875,0.3992919921875,0.0
truthfulqa_qwen7b,11,5,10,0.234619140625,0.234619140625,0.0
truthfulqa_qwen7b,11,5,11,0.2938232421875,0.2938232421875,0.0
truthfulqa_qwen7b,11,5,12,0.51507568359375,0.51507568359375,0.0
truthfulqa_qwen7b,11,5,13,0.2518310546875,0.2518310546875,0.0
truthfulqa_qwen7b,11,5,14,0.089111328125,0.089111328125,0.0
truthfulqa_qwen7b,11,5,15,0.089111328125,0.089111328125,0.0
truthfulqa_qwen7b,11,5,16,0.126220703125,0.126220703125,0.0
truthfulqa_qwen7b,11,5,17,0.32196044921875,0.32196044921875,0.0
truthfulqa_qwen7b,11,5,18,0.178955078125,0.178955078125,0.0
truthfulqa_qwen7b,11,5,19,0.1712646484375,0.1712646484375,0.0
truthfulqa_qwen7b,11,5,20,0.111083984375,0.111083984375,0.0
truthfulqa_qwen7b,11,5,21,0.05859375,0.05859375,0.0
truthfulqa_qwen7b,11,5,22,0.2838134765625,0.2838134765625,0.0
truthfulqa_qwen7b,11,5,23,0.26904296875,0.26904296875,0.0
truthfulqa_qwen7b,11,5,24,0.238525390625,0.238525390625,0.0
truthfulqa_qwen7b,11,5,25,0.16845703125,0.16845703125,0.0
truthfulqa_qwen7b,11,5,26,0.226318359375,0.226318359375,0.0
truthfulqa_qwen7b,11,5,27,0.210693359375,0.210693359375,0.0
truthfulqa_qwen7b,11,6,0,0.096923828125,0.096923828125,0.0
truthfulqa_qwen7b,11,6,1,0.2686767578125,0.2686767578125,0.0
truthfulqa_qwen7b,11,6,2,0.2462158203125,0.2462158203125,0.0
truthfulqa_qwen7b,11,6,3,0.2564697265625,0.2564697265625,0.0
truthfulqa_qwen7b,11,6,4,0.214599609375,0.214599609375,0.0
truthfulqa_qwen7b,11,6,5,0.29931640625,0.29931640625,0.0
truthfulqa_qwen7b,11,6,6,0.1953125,0.1953125,0.0
truthfulqa_qwen7b,11,6,7,0.52764892578125,0.52764892578125,0.0
truthfulqa_qwen7b,11,6,8,0.65447998046875,0.65447998046875,0.0
truthfulqa_qwen7b,11,6,9,0.68133544921875,0.68133544921875,0.0
truthfulqa_qwen7b,11,6,10,0.4967041015625,0.4967041015625,0.0
truthfulqa_qwen7b,11,6,11,0.59210205078125,0.59210205078125,0.0
truthfulqa_qwen7b,11,6,12,0.35137939453125,0.35137939453125,0.0
truthfulqa_qwen7b,11,6,13,0.55364990234375,0.55364990234375,0.0
truthfulqa_qwen7b,11,6,14,0.4779052734375,0.4779052734375,0.0
truthfulqa_qwen7b,11,6,15,0.6961669921875,0.6961669921875,0.0
truthfulqa_qwen7b,11,6,16,0.3804931640625,0.3804931640625,0.0
truthfulqa_qwen7b,11,6,17,0.6025390625,0.6025390625,0.0
truthfulqa_qwen7b,11,6,18,0.09423828125,0.09423828125,0.0
truthfulqa_qwen7b,11,6,19,0.23895263671875,0.23895263671875,0.0
truthfulqa_qwen7b,11,6,20,0.39068603515625,0.39068603515625,0.0
truthfulqa_qwen7b,11,6,21,0.3065185546875,0.3065185546875,0.0
truthfulqa_qwen7b,11,6,22,0.3050537109375,0.3050537109375,0.0
truthfulqa_qwen7b,11,6,23,0.416259765625,0.416259765625,0.0
truthfulqa_qwen7b,11,6,24,0.34161376953125,0.34161376953125,0.0
truthfulqa_qwen7b,11,6,25,0.2703857421875,0.2703857421875,0.0
truthfulqa_qwen7b,11,6,26,0.3067626953125,0.3067626953125,0.0
truthfulqa_qwen7b,11,6,27,0.5203857421875,0.5203857421875,0.0
truthfulqa_qwen7b,11,7,0,0.36688232421875,0.36688232421875,0.0
truthfulqa_qwen7b,11,7,1,0.51788330078125,0.51788330078125,0.0
truthfulqa_qwen7b,11,7,2,0.66168212890625,0.66168212890625,0.0
truthfulqa_qwen7b,11,7,3,0.67120361328125,0.67120361328125,0.0
truthfulqa_qwen7b,11,7,4,0.4893798828125,0.4893798828125,0.0
truthfulqa_qwen7b,11,7,5,0.2625732421875,0.2625732421875,0.0
truthfulqa_qwen7b,11,7,6,0.3892822265625,0.3892822265625,0.0
truthfulqa_qwen7b,11,7,7,0.562744140625,0.562744140625,0.0
truthfulqa_qwen7b,11,7,8,0.47705078125,0.47705078125,0.0
truthfulqa_qwen7b,11,7,9,0.3287353515625,0.3287353515625,0.0
truthfulqa_qwen7b,11,7,10,0.2640380859375,0.2640380859375,0.0
truthfulqa_qwen7b,11,7,11,0.2220458984375,0.2220458984375,0.0
truthfulqa_qwen7b,11,7,12,0.3624267578125,0.3624267578125,0.0
truthfulqa_qwen7b,11,7,13,0.4344482421875,0.4344482421875,0.0
truthfulqa_qwen7b,11,7,14,0.244873046875,0.244873046875,0.0
truthfulqa_qwen7b,11,7,15,0.059814453125,0.059814453125,0.0
truthfulqa_qwen7b,11,7,16,0.296875,0.296875,0.0
truthfulqa_qwen7b,11,7,17,0.1597900390625,0.1597900390625,0.0
truthfulqa_qwen7b,11,7,18,0.36151123046875,0.36151123046875,0.0
truthfulqa_qwen7b,11,7,19,0.2711181640625,0.2711181640625,0.0
truthfulqa_qwen7b,11,7,20,0.55218505859375,0.55218505859375,0.0
truthfulqa_qwen7b,11,7,21,0.4149169921875,0.4149169921875,0.0
truthfulqa_qwen7b,11,7,22,0.4246826171875,0.4246826171875,0.0
truthfulqa_qwen7b,11,7,23,0.353515625,0.353515625,0.0
truthfulqa_qwen7b,11,7,24,0.419921875,0.419921875,0.0
truthfulqa_qwen7b,11,7,25,0.275634765625,0.275634765625,0.0
truthfulqa_qwen7b,11,7,26,0.57177734375,0.57177734375,0.0
truthfulqa_qwen7b,11,7,27,0.55401611328125,0.55401611328125,0.0
truthfulqa_qwen7b,11,8,0,0.42889404296875,0.42889404296875,0.0
truthfulqa_qwen7b,11,8,1,0.63970947265625,0.63970947265625,0.0
truthfulqa_qwen7b,11,8,2,0.5281982421875,0.5281982421875,0.0
truthfulqa_qwen7b,11,8,3,0.532470703125,0.532470703125,0.0
truthfulqa_qwen7b,11,8,4,0.60650634765625,0.60650634765625,0.0
truthfulqa_qwen7b,11,8,5,0.502197265625,0.502197265625,0.0
truthfulqa_qwen7b,11,8,6,0.608642578125,0.608642578125,0.0
truthfulqa_qwen7b,11,8,7,0.54638671875,0.54638671875,0.0
truthfulqa_qwen7b,11,8,8,0.4765625,0.4765625,0.0
truthfulqa_qwen7b,11,8,9,0.59625244140625,0.59625244140625,0.0
truthfulqa_qwen7b,11,8,10,0.413818359375,0.413818359375,0.0
truthfulqa_qwen7b,11,8,11,0.58038330078125,0.58038330078125,0.0
truthfulqa_qwen7b,11,8,12,0.54486083984375,0.54486083984375,0.0
truthfulqa_qwen7b,11,8,13,0.6253662109375,0.6253662109375,0.0
truthfulqa_qwen7b,11,8,14,0.276611328125,0.276611328125,0.0
truthfulqa_qwen7b,11,8,15,0.3135986328125,0.3135986328125,0.0
truthfulqa_qwen7b,11,8,16,0.2236328125,0.2236328125,0.0
truthfulqa_qwen7b,11,8,17,0.1593017578125,0.1593017578125,0.0
truthfulqa_qwen7b,11,8,18,0.2679443359375,0.2679443359375,0.0
truthfulqa_qwen7b,11,8,19,0.2894287109375,0.2894287109375,0.0
truthfulqa_qwen7b,11,8,20,0.26806640625,0.26806640625,0.0
truthfulqa_qwen7b,11,8,21,0.4027099609375,0.4027099609375,0.0
truthfulqa_qwen7b,11,8,22,0.2708740234375,0.2708740234375,0.0
truthfulqa_qwen7b,11,8,23,0.005615234375,0.005615234375,0.0
truthfulqa_qwen7b,11,8,24,0.307373046875,0.307373046875,0.0
truthfulqa_qwen7b,11,8,25,0.196044921875,0.196044921875,0.0
truthfulqa_qwen7b,11,8,26,0.3480224609375,0.3480224609375,0.0
truthfulqa_qwen7b,11,8,27,0.1226806640625,0.1226806640625,0.0
truthfulqa_qwen7b,11,9,0,0.244140625,0.244140625,0.0
truthfulqa_qwen7b,11,9,1,0.483154296875,0.483154296875,0.0
truthfulqa_qwen7b,11,9,2,0.4365234375,0.4365234375,0.0
truthfulqa_qwen7b,11,9,3,0.2696533203125,0.2696533203125,0.0
truthfulqa_qwen7b,11,9,4,0.5050048828125,0.5050048828125,0.0
truthfulqa_qwen7b,11,9,5,0.7373046875,0.7373046875,0.0
truthfulqa_qwen7b,11,9,6,0.4658203125,0.4658203125,0.0
truthfulqa_qwen7b,11,9,7,0.3006591796875,0.3006591796875,0.0
truthfulqa_qwen7b,11,9,8,0.2813720703125,0.2813720703125,0.0
truthfulqa_qwen7b,11,9,9,0.3896484375,0.3896484375,0.0
truthfulqa_qwen7b,11,9,10,0.169189453125,0.169189453125,0.0
truthfulqa_qwen7b,11,9,11,0.300537109375,0.300537109375,0.0
truthfulqa_qwen7b,11,9,12,0.408203125,0.408203125,0.0
truthfulqa_qwen7b,11,9,13,0.54034423828125,0.54034423828125,0.0
truthfulqa_qwen7b,11,9,14,0.38330078125,0.38330078125,0.0
truthfulqa_qwen7b,11,9,15,0.305908203125,0.305908203125,0.0
truthfulqa_qwen7b,11,9,16,0.820098876953125,0.820098876953125,0.0
truthfulqa_qwen7b,11,9,17,0.23797607421875,0.23797607421875,0.0
truthfulqa_qwen7b,11,9,18,0.241943359375,0.241943359375,0.0
truthfulqa_qwen7b,11,9,19,0.379150390625,0.379150390625,0.0
truthfulqa_qwen7b,11,9,20,0.3406982421875,0.3406982421875,0.0
truthfulqa_qwen7b,11,9,21,0.4521484375,0.4521484375,0.0
truthfulqa_qwen7b,11,9,22,0.5399169921875,0.5399169921875,0.0
truthfulqa_qwen7b,11,9,23,0.30877685546875,0.30877685546875,0.0
truthfulqa_qwen7b,11,9,24,0.4130859375,0.4130859375,0.0
