example_id,label,mean_prob,min_prob
1514,grounded,0.80029296875,0.0005784034729003906
1514,hallucinated,0.49755859375,3.5762786865234375e-07
1515,grounded,0.66650390625,7.420778274536133e-05
1515,hallucinated,0.55078125,0.00016033649444580078
1516,grounded,0.8837890625,0.07305908203125
1516,hallucinated,0.63720703125,1.1920928955078125e-07
1517,grounded,0.84130859375,0.049346923828125
1517,hallucinated,0.50390625,0.0
1518,grounded,0.66650390625,5.960464477539063e-08
1518,hallucinated,0.88671875,0.0
1519,grounded,7.271766662597656e-06,7.271766662597656e-06
1519,hallucinated,0.56689453125,3.6954879760742188e-06
1520,grounded,1.627206802368164e-05,1.627206802368164e-05
1520,hallucinated,0.78955078125,1.2993812561035156e-05
1521,grounded,0.98388671875,0.98388671875
1521,hallucinated,0.6982421875,0.0
1522,grounded,0.58154296875,0.1629638671875
1522,hallucinated,0.537109375,2.384185791015625e-07
1523,grounded,0.89697265625,0.07073974609375
1523,hallucinated,0.52880859375,4.488229751586914e-05
1524,grounded,0.7431640625,0.0731201171875
1524,hallucinated,0.6611328125,5.960464477539063e-08
1525,grounded,0.7451171875,0.2391357421875
1525,hallucinated,0.77294921875,0.0
1526,grounded,0.67333984375,0.0194091796875
1526,hallucinated,0.499755859375,0.0
1527,grounded,0.73828125,0.21484375
1527,hallucinated,0.74169921875,1.1324882507324219e-05
1528,grounded,0.0,0.0
1528,hallucinated,0.7744140625,0.000476837158203125
1529,grounded,0.8818359375,0.763671875
1529,hallucinated,0.274169921875,0.0
1530,grounded,0.55859375,0.116943359375
1530,hallucinated,0.448486328125,1.7881393432617188e-07
1531,grounded,1.4543533325195312e-05,1.4543533325195312e-05
1531,hallucinated,0.77490234375,0.0003273487091064453
1532,grounded,0.859375,0.0153045654296875
1532,hallucinated,0.521484375,2.384185791015625e-07
1533,grounded,0.53076171875,0.061126708984375
1533,hallucinated,0.53759765625,0.0
1534,grounded,0.63818359375,6.794929504394531e-06
1534,hallucinated,0.2320556640625,5.960464477539062e-07
1535,grounded,0.6630859375,0.01593017578125
1535,hallucinated,0.448486328125,0.00049591064453125
1536,grounded,0.5,6.854534149169922e-05
1536,hallucinated,0.6689453125,2.980232238769531e-07
1537,grounded,0.537109375,0.00012105703353881836
1537,hallucinated,0.74755859375,1.7881393432617188e-07
1538,grounded,0.93359375,0.7333984375
1538,hallucinated,0.794921875,2.384185791015625e-07
1539,grounded,0.734375,0.20361328125
1539,hallucinated,0.60302734375,0.0
1540,grounded,0.888671875,2.1457672119140625e-05
1540,hallucinated,0.6552734375,1.6689300537109375e-06
1541,grounded,0.5,2.384185791015625e-07
1541,hallucinated,0.58154296875,0.0004353523254394531
1542,grounded,7.152557373046875e-07,7.152557373046875e-07
1542,hallucinated,0.6884765625,0.00022649765014648438
1543,grounded,0.7509765625,0.004436492919921875
1543,hallucinated,0.65234375,0.0036773681640625
1544,grounded,5.0127506256103516e-05,5.0127506256103516e-05
1544,hallucinated,0.34521484375,1.4901161193847656e-06
1545,grounded,0.888671875,4.178285598754883e-05
1545,hallucinated,0.6279296875,0.0007271766662597656
1546,grounded,0.35986328125,1.7881393432617188e-07
1546,hallucinated,0.78759765625,3.5762786865234375e-07
1547,grounded,0.7412109375,0.223388671875
1547,hallucinated,0.4892578125,1.1622905731201172e-05
1548,grounded,0.6767578125,0.353515625
1548,hallucinated,0.52587890625,1.1920928955078125e-07
1549,grounded,2.378225326538086e-05,2.378225326538086e-05
1549,hallucinated,0.61669921875,1.4901161193847656e-06
1550,grounded,0.317138671875,0.00010442733764648438
1550,hallucinated,0.4501953125,0.0
1551,grounded,4.172325134277344e-07,4.172325134277344e-07
1551,hallucinated,0.321044921875,4.351139068603516e-06
1552,grounded,0.66650390625,2.384185791015625e-07
1552,hallucinated,0.26220703125,4.827976226806641e-06
1553,grounded,0.517578125,0.03558349609375
1553,hallucinated,0.755859375,4.9054622650146484e-05
1554,grounded,1.7344951629638672e-05,1.7344951629638672e-05
1554,hallucinated,0.40966796875,0.0
1555,grounded,0.89794921875,0.0004296302795410156
1555,hallucinated,0.64697265625,7.510185241699219e-05
1556,grounded,0.79931640625,3.820657730102539e-05
1556,hallucinated,0.6171875,5.960464477539063e-08
1557,grounded,0.434326171875,0.0
1557,hallucinated,0.56396484375,2.384185791015625e-07
1558,grounded,0.5,1.990795135498047e-05
1558,hallucinated,0.5625,0.0006794929504394531
1559,grounded,0.81982421875,0.1151123046875
1559,hallucinated,0.3193359375,3.993511199951172e-06
1560,grounded,0.80029296875,0.0010852813720703125
1560,hallucinated,0.84619140625,0.0
1561,grounded,0.6435546875,0.6435546875
1561,hallucinated,0.5322265625,0.0008144378662109375
1562,grounded,0.92578125,0.6298828125
1562,hallucinated,0.68994140625,5.960464477539063e-08
1563,grounded,0.80029296875,0.0015382766723632812
1563,hallucinated,0.43994140625,0.0
1564,grounded,0.8486328125,0.24365234375
1564,hallucinated,0.75244140625,1.3113021850585938e-06
1565,grounded,0.7998046875,4.756450653076172e-05
1565,hallucinated,0.5322265625,0.0
1566,grounded,0.0,0.0
1566,hallucinated,0.7333984375,0.0013380050659179688
1567,grounded,0.86865234375,8.52346420288086e-06
1567,hallucinated,0.74365234375,0.0007662773132324219
1568,grounded,0.6669921875,0.000286102294921875
1568,hallucinated,0.89599609375,0.0
1569,grounded,0.99755859375,0.9951171875
1569,hallucinated,0.53564453125,2.2351741790771484e-05
1570,grounded,0.5,3.272294998168945e-05
1570,hallucinated,0.70556640625,2.1457672119140625e-06
1571,grounded,0.0001386404037475586,0.0001386404037475586
1571,hallucinated,0.32080078125,2.86102294921875e-06
1572,grounded,0.8564453125,0.0009851455688476562
1572,hallucinated,0.57568359375,1.1920928955078125e-07
1573,grounded,0.67431640625,0.0232696533203125
1573,hallucinated,0.87158203125,1.0132789611816406e-06
1574,grounded,0.75,7.140636444091797e-05
1574,hallucinated,0.630859375,0.0
1575,grounded,0.888671875,0.0
1575,hallucinated,0.56494140625,0.0
1576,grounded,0.75,7.969141006469727e-05
1576,hallucinated,0.7958984375,3.069639205932617e-05
1577,grounded,0.83349609375,0.0005469322204589844
1577,hallucinated,0.68896484375,5.364418029785156e-07
1578,grounded,0.8056640625,0.0030727386474609375
1578,hallucinated,0.82177734375,2.4437904357910156e-06
1579,grounded,0.030548095703125,0.030548095703125
1579,hallucinated,0.83984375,4.172325134277344e-07
1580,grounded,0.83349609375,1.9669532775878906e-06
1580,hallucinated,0.771484375,5.960464477539063e-08
1581,grounded,0.71533203125,0.0
1581,hallucinated,0.515625,0.0
1582,grounded,0.89990234375,1.6987323760986328e-05
1582,hallucinated,0.85400390625,0.0
1583,grounded,0.0,0.0
1583,hallucinated,0.5830078125,6.80685043334961e-05
1584,grounded,0.79931640625,0.0005273818969726562
1584,hallucinated,0.732421875,9.059906005859375e-06
1585,grounded,6.556510925292969e-07,6.556510925292969e-07
1585,hallucinated,0.416259765625,1.8477439880371094e-06
1586,grounded,0.99755859375,0.99755859375
1586,hallucinated,0.4716796875,9.953975677490234e-06
1587,grounded,0.8994140625,0.81640625
1587,hallucinated,0.5654296875,2.282857894897461e-05
1588,grounded,0.75341796875,0.260986328125
1588,hallucinated,0.75244140625,0.0
1589,grounded,0.0010528564453125,0.0010528564453125
1589,hallucinated,0.34130859375,1.6093254089355469e-06
1590,grounded,2.562999725341797e-06,2.562999725341797e-06
1590,hallucinated,0.6806640625,0.0
1591,grounded,0.6826171875,0.05096435546875
1591,hallucinated,0.7060546875,0.0
1592,grounded,0.66650390625,0.00011426210403442383
1592,hallucinated,0.413330078125,0.0003609657287597656
1593,grounded,0.66650390625,2.682209014892578e-06
1593,hallucinated,0.63525390625,0.0
1594,grounded,1.1324882507324219e-06,1.1324882507324219e-06
1594,hallucinated,0.53564453125,0.00015628337860107422
1595,grounded,0.59228515625,0.0
1595,hallucinated,0.74169921875,0.0
1596,grounded,0.73095703125,0.193115234375
1596,hallucinated,0.50341796875,4.6133995056152344e-05
1597,grounded,0.0035247802734375,0.0035247802734375
1597,hallucinated,0.17626953125,1.1920928955078125e-07
1598,grounded,0.830078125,5.960464477539063e-08
1598,hallucinated,0.56298828125,3.635883331298828e-06
1599,grounded,0.62109375,3.5762786865234375e-07
1599,hallucinated,0.353759765625,3.5762786865234375e-07
1600,grounded,0.66552734375,0.0
1600,hallucinated,0.419921875,0.0
1601,grounded,0.5,6.514787673950195e-05
1601,hallucinated,0.470458984375,0.0
1602,grounded,0.9599609375,0.9599609375
1602,hallucinated,0.876953125,1.1920928955078125e-07
1603,grounded,0.0002008676528930664,0.0002008676528930664
1603,hallucinated,0.4921875,4.76837158203125e-07
1604,grounded,0.72900390625,1.1324882507324219e-06
1604,hallucinated,0.8369140625,0.0
1605,grounded,0.81201171875,0.57470703125
1605,hallucinated,0.80419921875,0.0002161264419555664
1606,grounded,0.666015625,0.00011104345321655273
1606,hallucinated,0.70166015625,0.0
1607,grounded,5.626678466796875e-05,5.626678466796875e-05
1607,hallucinated,0.66162109375,4.6133995056152344e-05
1608,grounded,0.6669921875,0.0005660057067871094
1608,hallucinated,0.8232421875,0.0
1609,grounded,0.80029296875,0.0006151199340820312
1609,hallucinated,0.5712890625,5.960464477539063e-08
1610,grounded,0.875,7.152557373046875e-07
1610,hallucinated,0.64697265625,0.0
1611,grounded,0.9833984375,0.9013671875
1611,hallucinated,0.55029296875,6.67572021484375e-06
1612,grounded,0.88720703125,0.3369140625
1612,hallucinated,0.49853515625,0.0
1613,grounded,0.3369140625,0.001163482666015625
1613,hallucinated,0.623046875,0.0
1614,grounded,0.6396484375,8.940696716308594e-07
1614,hallucinated,0.79443359375,5.960464477539063e-08
1615,grounded,0.7998046875,8.344650268554688e-07
1615,hallucinated,0.80615234375,0.0
1616,grounded,0.5,2.8312206268310547e-05
1616,hallucinated,0.7744140625,1.0728836059570312e-06
1617,grounded,0.78759765625,0.164306640625
1617,hallucinated,0.56298828125,1.7881393432617188e-07
1618,grounded,0.810546875,0.00047588348388671875
1618,hallucinated,0.630859375,1.7881393432617188e-07
1619,grounded,0.95263671875,0.7646484375
1619,hallucinated,0.7138671875,3.9577484130859375e-05
1620,grounded,0.66650390625,4.965066909790039e-05
1620,hallucinated,0.498291015625,5.549192428588867e-05
1621,grounded,0.9208984375,0.84130859375
1621,hallucinated,0.61962890625,7.599592208862305e-05
1622,grounded,0.95458984375,0.85009765625
1622,hallucinated,0.62890625,0.0
1623,grounded,0.00016033649444580078,0.00016033649444580078
1623,hallucinated,0.74365234375,1.5914440155029297e-05
1624,grounded,0.73095703125,0.0
1624,hallucinated,0.56884765625,0.0
1625,grounded,0.814453125,0.443603515625
1625,hallucinated,0.65185546875,0.0
1626,grounded,0.0007424354553222656,0.0007424354553222656
1626,hallucinated,0.75537109375,0.0
1627,grounded,7.492303848266602e-05,7.492303848266602e-05
1627,hallucinated,0.8486328125,0.044403076171875
1628,grounded,0.5,0.00011342763900756836
1628,hallucinated,0.916015625,0.0
1629,grounded,0.66455078125,0.0010128021240234375
1629,hallucinated,0.69580078125,9.5367431640625e-07
1630,grounded,0.74267578125,0.328369140625
1630,hallucinated,0.845703125,3.5762786865234375e-07
1631,grounded,0.6669921875,0.0010194778442382812
1631,hallucinated,0.415283203125,3.3974647521972656e-05
1632,grounded,0.6650390625,0.00017213821411132812
1632,hallucinated,0.02606201171875,5.960464477539063e-08
1633,grounded,0.0001531839370727539,0.0001531839370727539
1633,hallucinated,0.693359375,0.0
1634,grounded,0.5,8.600950241088867e-05
1634,hallucinated,0.385009765625,4.172325134277344e-07
1635,grounded,0.841796875,0.3671875
1635,hallucinated,0.58154296875,0.0006842613220214844
1636,grounded,0.96923828125,0.87744140625
1636,hallucinated,0.5,9.85860824584961e-05
1637,grounded,0.7998046875,1.6093254089355469e-06
1637,hallucinated,0.317626953125,2.9206275939941406e-06
1638,grounded,0.85791015625,0.005100250244140625
1638,hallucinated,0.494384765625,5.960464477539063e-08
1639,grounded,0.80029296875,0.0086517333984375
1639,hallucinated,0.69287109375,1.8358230590820312e-05
1640,grounded,0.89990234375,1.8477439880371094e-06
1640,hallucinated,0.60986328125,4.0531158447265625e-06
1641,grounded,0.97900390625,0.91162109375
1641,hallucinated,0.52734375,0.0
1642,grounded,0.99267578125,0.9853515625
1642,hallucinated,0.9052734375,0.003498077392578125
1643,grounded,0.822265625,0.110595703125
1643,hallucinated,0.77685546875,1.7344951629638672e-05
1644,grounded,3.2782554626464844e-06,3.2782554626464844e-06
1644,hallucinated,0.87158203125,0.00048470497131347656
1645,grounded,0.46923828125,0.1954345703125
1645,hallucinated,0.58203125,0.0
1646,grounded,0.70556640625,0.00034332275390625
1646,hallucinated,0.51171875,6.556510925292969e-07
1647,grounded,0.66650390625,1.7881393432617188e-07
1647,hallucinated,0.76513671875,7.3909759521484375e-06
1648,grounded,0.8671875,0.336181640625
1648,hallucinated,0.546875,1.4722347259521484e-05
1649,grounded,0.716796875,0.0007925033569335938
1649,hallucinated,0.54443359375,1.1920928955078125e-06
1650,grounded,0.82275390625,0.11456298828125
1650,hallucinated,0.69873046875,2.3245811462402344e-06
1651,grounded,0.5,1.1920928955078125e-07
1651,hallucinated,0.5,5.960464477539063e-08
1652,grounded,0.6982421875,0.094482421875
1652,hallucinated,0.35546875,0.0
1653,grounded,0.62841796875,0.01041412353515625
1653,hallucinated,0.591796875,0.0
1654,grounded,0.84228515625,0.05633544921875
1654,hallucinated,0.59619140625,8.940696716308594e-07
1655,grounded,0.5,1.7881393432617188e-07
1655,hallucinated,0.53125,4.589557647705078e-06
1656,grounded,0.97216796875,0.861328125
1656,hallucinated,0.83935546875,0.01107025146484375
1657,grounded,0.8125,0.2509765625
1657,hallucinated,0.499755859375,0.00023984909057617188
1658,grounded,0.6845703125,0.0
1658,hallucinated,0.7998046875,0.0
1659,grounded,0.7861328125,0.57275390625
1659,hallucinated,0.599609375,0.00832366943359375
1660,grounded,0.8447265625,2.980232238769531e-07
1660,hallucinated,0.79296875,0.0
1661,grounded,0.9560546875,0.86865234375
1661,hallucinated,0.55908203125,7.152557373046875e-07
1662,grounded,0.0001518726348876953,0.0001518726348876953
1662,hallucinated,0.619140625,7.748603820800781e-07
1663,grounded,0.66162109375,0.013214111328125
1663,hallucinated,0.798828125,1.1324882507324219e-06
1664,grounded,0.0003056526184082031,0.0003056526184082031
1664,hallucinated,0.30078125,0.0
1665,grounded,0.787109375,0.01824951171875
1665,hallucinated,0.8056640625,0.00200653076171875
1666,grounded,0.499755859375,0.00025534629821777344
1666,hallucinated,0.88134765625,2.980232238769531e-07
1667,grounded,0.88916015625,0.0009489059448242188
1667,hallucinated,0.51123046875,5.960464477539063e-08
1668,grounded,0.50048828125,0.0007448196411132812
1668,hallucinated,0.7578125,0.0
1669,grounded,0.841796875,0.52587890625
1669,hallucinated,0.62109375,0.0001156926155090332
1670,grounded,0.75,0.0
1670,hallucinated,0.494140625,1.1920928955078125e-07
1671,grounded,0.5,5.960464477539062e-07
1671,hallucinated,0.53076171875,5.960464477539062e-07
1672,grounded,0.49365234375,1.2099742889404297e-05
1672,hallucinated,0.46875,0.0
1673,grounded,0.9970703125,0.98486328125
1673,hallucinated,0.33154296875,2.014636993408203e-05
1674,grounded,0.94091796875,0.705078125
1674,hallucinated,0.74755859375,0.000164031982421875
1675,grounded,0.90283203125,0.62158203125
1675,hallucinated,0.5439453125,5.53131103515625e-05
1676,grounded,0.77001953125,0.3095703125
1676,hallucinated,0.779296875,0.0
1677,grounded,0.9912109375,0.97412109375
1677,hallucinated,0.73974609375,0.0
1678,grounded,0.80126953125,0.007465362548828125
1678,hallucinated,0.30126953125,1.1920928955078125e-07
1679,grounded,0.81591796875,0.005207061767578125
1679,hallucinated,0.849609375,5.0067901611328125e-06
1680,grounded,0.89453125,0.57958984375
1680,hallucinated,0.52978515625,6.276369094848633e-05
1681,grounded,1.0,0.99951171875
1681,hallucinated,0.71435546875,0.0
1682,grounded,0.81591796875,0.0792236328125
1682,hallucinated,0.802734375,2.1457672119140625e-06
1683,grounded,0.66650390625,1.1920928955078125e-07
1683,hallucinated,0.59130859375,2.384185791015625e-06
1684,grounded,0.9208984375,6.4373016357421875e-06
1684,hallucinated,0.654296875,2.288818359375e-05
1685,grounded,1.0,1.0
1685,hallucinated,0.6240234375,5.960464477539063e-08
1686,grounded,0.0036449432373046875,0.0036449432373046875
1686,hallucinated,0.7060546875,5.960464477539063e-08
1687,grounded,0.81787109375,0.00013625621795654297
1687,hallucinated,0.556640625,0.00043964385986328125
1688,grounded,0.73876953125,0.003673553466796875
1688,hallucinated,0.51611328125,2.5331974029541016e-05
1689,grounded,0.82421875,0.1207275390625
1689,hallucinated,0.7802734375,0.0002465248107910156
1690,grounded,0.916015625,0.006328582763671875
1690,hallucinated,0.6865234375,1.1920928955078125e-07
1691,grounded,0.513671875,0.027587890625
1691,hallucinated,0.3388671875,9.489059448242188e-05
1692,grounded,0.66650390625,0.0
1692,hallucinated,0.10406494140625,1.2755393981933594e-05
1693,grounded,0.7509765625,0.005878448486328125
1693,hallucinated,0.6533203125,0.024566650390625
1694,grounded,0.487060546875,0.0850830078125
1694,hallucinated,0.2008056640625,0.0
1695,grounded,0.939453125,0.87841796875
1695,hallucinated,0.80810546875,1.7881393432617188e-07
1696,grounded,0.0011577606201171875,0.0011577606201171875
1696,hallucinated,0.70068359375,0.0001361370086669922
1697,grounded,0.80029296875,0.0019006729125976562
1697,hallucinated,0.75,5.960464477539063e-08
1698,grounded,0.5,0.0004703998565673828
1698,hallucinated,0.83544921875,1.1920928955078125e-07
1699,grounded,0.6259765625,0.00196075439453125
1699,hallucinated,0.86572265625,3.5762786865234375e-07
1700,grounded,0.66650390625,5.364418029785156e-07
1700,hallucinated,0.78173828125,1.2516975402832031e-06
1701,grounded,0.93115234375,0.009246826171875
1701,hallucinated,0.2288818359375,0.00010603666305541992
1702,grounded,0.66650390625,0.0003638267517089844
1702,hallucinated,0.0010051727294921875,0.0
1703,grounded,0.9873046875,0.96240234375
1703,hallucinated,0.56298828125,5.0067901611328125e-06
1704,grounded,0.94384765625,5.960464477539063e-08
1704,hallucinated,0.6416015625,1.4901161193847656e-06
1705,grounded,0.74755859375,7.420778274536133e-05
1705,hallucinated,0.49462890625,6.794929504394531e-06
1706,grounded,6.735324859619141e-06,6.735324859619141e-06
1706,hallucinated,0.2958984375,3.5762786865234375e-07
1707,grounded,0.90966796875,0.73779296875
1707,hallucinated,0.61328125,1.0132789611816406e-06
1708,grounded,0.49951171875,0.0006952285766601562
1708,hallucinated,0.61279296875,7.152557373046875e-06
1709,grounded,0.86767578125,0.603515625
1709,hallucinated,0.49560546875,0.0
1710,grounded,0.7080078125,0.004138946533203125
1710,hallucinated,0.495361328125,6.830692291259766e-05
1711,grounded,0.888671875,1.1920928955078125e-07
1711,hallucinated,0.55029296875,0.0004222393035888672
1712,grounded,0.79052734375,1.2516975402832031e-06
1712,hallucinated,0.42724609375,8.511543273925781e-05
1713,grounded,0.88720703125,0.00013077259063720703
1713,hallucinated,0.71630859375,5.960464477539063e-08
1714,grounded,0.69580078125,0.08746337890625
1714,hallucinated,0.457763671875,5.960464477539063e-08
1715,grounded,0.80029296875,0.0024089813232421875
1715,hallucinated,0.61279296875,0.0
1716,grounded,0.66748046875,0.0025577545166015625
1716,hallucinated,0.8681640625,1.7881393432617188e-07
1717,grounded,0.96142578125,0.96142578125
1717,hallucinated,0.75390625,8.344650268554688e-07
1718,grounded,0.5,9.119510650634766e-06
1718,hallucinated,0.60888671875,0.0
1719,grounded,0.666015625,2.980232238769531e-07
1719,hallucinated,0.0266876220703125,0.0
1720,grounded,0.5126953125,0.0265960693359375
1720,hallucinated,0.466064453125,0.0
1721,grounded,0.75244140625,0.01456451416015625
1721,hallucinated,0.62158203125,1.9669532775878906e-06
1722,grounded,0.0002894401550292969,0.0002894401550292969
1722,hallucinated,0.6787109375,8.600950241088867e-05
1723,grounded,0.5400390625,0.07965087890625
1723,hallucinated,0.88916015625,0.0002244710922241211
1724,grounded,0.951171875,0.7060546875
1724,hallucinated,0.65625,2.5987625122070312e-05
1725,grounded,0.8017578125,0.01071929931640625
1725,hallucinated,0.448974609375,8.058547973632812e-05
1726,grounded,0.90478515625,0.71484375
1726,hallucinated,0.478515625,7.31348991394043e-05
1727,grounded,0.06298828125,0.06298828125
1727,hallucinated,0.2427978515625,2.1457672119140625e-06
1728,grounded,0.9140625,0.337890625
1728,hallucinated,0.54248046875,0.00016224384307861328
1729,grounded,0.72412109375,0.0018815994262695312
1729,hallucinated,0.84814453125,0.0035152435302734375
1730,grounded,0.80029296875,0.0015125274658203125
1730,hallucinated,0.599609375,5.960464477539062e-07
1731,grounded,0.66943359375,0.0078887939453125
1731,hallucinated,0.568359375,3.2782554626464844e-06
1732,grounded,0.5,1.1682510375976562e-05
1732,hallucinated,0.638671875,0.0
1733,grounded,0.67236328125,0.0178070068359375
1733,hallucinated,0.78369140625,0.0001475811004638672
1734,grounded,0.1253662109375,0.1253662109375
1734,hallucinated,0.75634765625,0.0
1735,grounded,0.49951171875,0.0
1735,hallucinated,0.461181640625,8.404254913330078e-06
1736,grounded,0.03643798828125,0.007122039794921875
1736,hallucinated,0.65234375,4.172325134277344e-07
1737,grounded,0.6982421875,0.396240234375
1737,hallucinated,0.2181396484375,0.0
1738,grounded,0.50244140625,0.00839996337890625
1738,hallucinated,0.76953125,4.273653030395508e-05
1739,grounded,0.52099609375,0.00279998779296875
1739,hallucinated,0.457763671875,1.0132789611816406e-06
1740,grounded,0.8564453125,0.018463134765625
1740,hallucinated,0.615234375,0.018463134765625
1741,grounded,0.81689453125,0.6337890625
1741,hallucinated,0.3076171875,1.7881393432617188e-07
1742,grounded,0.66650390625,1.7881393432617188e-07
1742,hallucinated,0.75244140625,0.0
1743,grounded,0.65283203125,8.046627044677734e-06
1743,hallucinated,0.66552734375,0.0
1744,grounded,0.001758575439453125,0.001758575439453125
1744,hallucinated,0.70166015625,1.3947486877441406e-05
1745,grounded,0.85546875,0.279296875
1745,hallucinated,0.6767578125,2.562999725341797e-06
1746,grounded,0.0159149169921875,1.1920928955078125e-07
1746,hallucinated,0.67724609375,5.960464477539062e-07
1747,grounded,0.1898193359375,0.0034999847412109375
1747,hallucinated,0.541015625,0.0036678314208984375
1748,grounded,0.74951171875,1.7702579498291016e-05
1748,hallucinated,0.681640625,0.0
1749,grounded,0.669921875,0.0103607177734375
1749,hallucinated,0.7158203125,1.1563301086425781e-05
1750,grounded,0.9091796875,0.09326171875
1750,hallucinated,0.85205078125,3.713369369506836e-05
1751,grounded,0.7841796875,0.0293426513671875
1751,hallucinated,0.75,6.109476089477539e-05
1752,grounded,0.490478515625,0.08367919921875
1752,hallucinated,0.4970703125,0.0005183219909667969
1753,grounded,0.98828125,0.95263671875
1753,hallucinated,0.385498046875,3.635883331298828e-06
1754,grounded,0.82763671875,0.0032138824462890625
1754,hallucinated,0.73681640625,4.172325134277344e-07
1755,grounded,0.66455078125,0.00055694580078125
1755,hallucinated,0.88427734375,0.0
1756,grounded,5.125999450683594e-06,5.125999450683594e-06
1756,hallucinated,0.2374267578125,5.364418029785156e-07
1757,grounded,0.5087890625,0.0171051025390625
1757,hallucinated,0.80615234375,0.0003631114959716797
1758,grounded,0.93408203125,0.2073974609375
1758,hallucinated,0.748046875,0.0085601806640625
1759,grounded,0.9375,0.75
1759,hallucinated,0.5927734375,2.384185791015625e-07
1760,grounded,0.8583984375,0.4326171875
1760,hallucinated,0.3125,1.6689300537109375e-06
1761,grounded,0.74072265625,0.379150390625
1761,hallucinated,0.7890625,6.300210952758789e-05
1762,grounded,0.96826171875,0.904296875
1762,hallucinated,0.446044921875,0.0
1763,grounded,0.96533203125,0.89599609375
1763,hallucinated,0.41748046875,4.589557647705078e-06
1764,grounded,0.6640625,0.0
1764,hallucinated,0.32861328125,0.0
1765,grounded,0.7451171875,0.020111083984375
1765,hallucinated,0.60595703125,0.0006670951843261719
1766,grounded,0.5810546875,0.16162109375
1766,hallucinated,0.6455078125,0.0017251968383789062
1767,grounded,0.876953125,0.77783203125
1767,hallucinated,0.71875,0.0
1768,grounded,0.00020074844360351562,0.00020074844360351562
1768,hallucinated,0.71875,0.0
1769,grounded,0.3486328125,5.841255187988281e-06
1769,hallucinated,0.7041015625,1.537799835205078e-05
1770,grounded,0.8330078125,0.0
1770,hallucinated,0.422119140625,0.0
1771,grounded,0.97607421875,0.9521484375
1771,hallucinated,0.7060546875,5.960464477539063e-08
1772,grounded,0.4814453125,0.0014543533325195312
1772,hallucinated,0.63525390625,0.0
1773,grounded,0.00047326087951660156,0.00047326087951660156
1773,hallucinated,0.46484375,0.0
1774,grounded,0.7236328125,5.960464477539063e-08
1774,hallucinated,0.71484375,8.940696716308594e-07
1775,grounded,0.5478515625,0.0963134765625
1775,hallucinated,0.6083984375,0.0021953582763671875
1776,grounded,0.771484375,0.07244873046875
1776,hallucinated,0.469482421875,1.7881393432617188e-07
1777,grounded,0.80029296875,0.0013799667358398438
1777,hallucinated,0.7333984375,0.0
1778,grounded,0.86279296875,0.046356201171875
1778,hallucinated,0.77685546875,1.0132789611816406e-06
1779,grounded,0.6787109375,0.036224365234375
1779,hallucinated,0.6181640625,1.2516975402832031e-06
1780,grounded,0.84765625,0.08721923828125
1780,hallucinated,0.4423828125,6.783008575439453e-05
1781,grounded,0.433349609375,0.0997314453125
1781,hallucinated,0.5634765625,0.0
1782,grounded,0.666015625,1.043081283569336e-05
1782,hallucinated,0.830078125,1.043081283569336e-05
1783,grounded,0.0078125,0.0078125
1783,hallucinated,0.73779296875,2.384185791015625e-07
1784,grounded,0.9091796875,0.0007457733154296875
1784,hallucinated,0.440185546875,0.0
1785,grounded,0.7509765625,0.0047607421875
1785,hallucinated,0.5537109375,0.0
1786,grounded,0.80126953125,0.005947113037109375
1786,hallucinated,0.5244140625,0.0
1787,grounded,0.80029296875,0.00293731689453125
1787,hallucinated,0.69189453125,1.1920928955078125e-07
1788,grounded,0.76025390625,0.046661376953125
1788,hallucinated,0.67578125,0.00070953369140625
1789,grounded,0.66552734375,0.0006546974182128906
1789,hallucinated,0.5771484375,0.0
1790,grounded,0.5,2.980232238769531e-07
1790,hallucinated,0.4169921875,3.170967102050781e-05
1791,grounded,1.6689300537109375e-06,1.6689300537109375e-06
1791,hallucinated,0.78857421875,0.0
1792,grounded,0.677734375,0.0328369140625
1792,hallucinated,0.7802734375,5.960464477539063e-08
1793,grounded,0.01207733154296875,0.01207733154296875
1793,hallucinated,0.5419921875,7.617473602294922e-05
1794,grounded,0.87109375,0.1505126953125
1794,hallucinated,0.75048828125,0.0
1795,grounded,0.145751953125,0.145751953125
1795,hallucinated,0.67138671875,1.4901161193847656e-06
1796,grounded,0.60546875,1.1920928955078125e-07
1796,hallucinated,0.70751953125,1.1920928955078125e-07
1797,grounded,0.8759765625,0.50341796875
1797,hallucinated,0.677734375,2.2172927856445312e-05
1798,grounded,0.033905029296875,4.76837158203125e-07
1798,hallucinated,0.640625,1.6629695892333984e-05
1799,grounded,0.97119140625,0.85693359375
1799,hallucinated,0.3671875,1.6450881958007812e-05
1800,grounded,1.0,1.0
1800,hallucinated,0.5595703125,2.3245811462402344e-06
1801,grounded,0.0,0.0
1801,hallucinated,0.609375,1.2516975402832031e-06
1802,grounded,0.9638671875,0.89501953125
1802,hallucinated,0.4599609375,0.0
1803,grounded,0.9892578125,0.947265625
1803,hallucinated,0.724609375,8.52346420288086e-06
1804,grounded,0.49951171875,2.0205974578857422e-05
1804,hallucinated,0.3427734375,5.900859832763672e-06
1805,grounded,0.01180267333984375,0.01180267333984375
1805,hallucinated,0.533203125,1.1920928955078125e-07
1806,grounded,0.5,0.00019752979278564453
1806,hallucinated,0.7080078125,5.960464477539063e-08
1807,grounded,0.8291015625,0.65771484375
